21;242;501;-1
21;242;502;-1
20;248;458;-1
20;305;165;-1
21;374;396;-1
21;375;397;-1
21;11;96;-1
23;60;500;-1
23;61;500;-1
22;63;505;-1
23;176;340;-1
23;222;271;-1
23;303;227;-1
22;303;168;-1
22;313;8;-1
23;333;445;-1
23;334;433;-1
23;380;482;-1
24;68;410;-1
25;67;410;-1
25;188;495;-1
25;188;495;-1
27;187;494;-1
24;247;423;-1
24;248;422;-1
23;350;387;-1
25;29;508;-1
26;210;431;-1
25;210;431;-1
25;214;442;-1
25;226;399;-1
25;362;397;-1
26;57;508;-1
26;56;507;-1
26;190;440;-1
27;190;439;-1
26;218;449;-1
26;217;448;-1
25;218;420;-1
26;244;463;-1
26;244;464;-1
26;347;456;-1
26;386;418;-1
26;9;88;-1
27;12;87;-1
27;16;83;-1
27;26;24;-1
28;36;461;-1
27;36;462;-1
28;40;483;-1
28;41;483;-1
29;40;482;-1
28;123;506;-1
27;122;506;-1
27;197;461;-1
27;206;415;-1
27;206;414;-1
28;206;424;-1
27;206;424;-1
28;217;434;6
29;216;434;6
28;217;435;6
28;217;434;6
27;217;473;-1
27;218;473;-1
27;319;26;-1
27;336;288;-1
27;336;288;-1
27;345;388;-1
27;345;387;-1
27;361;424;-1
28;361;425;-1
27;364;405;-1
26;390;443;-1
26;395;416;-1
26;394;417;-1
27;444;370;-1
28;444;371;-1
28;11;93;-1
29;17;394;-1
27;19;393;-1
28;25;486;-1
28;25;485;-1
27;26;295;-1
28;31;492;-1
29;31;493;-1
28;221;453;-1
29;220;454;-1
28;365;420;-1
28;8;5;-1
28;47;497;-1
29;200;460;-1
29;3;27;-1
30;48;479;-1
