31;352;473;-1
33;365;482;6
31;355;477;-1
30;115;81;-1
33;122;304;8
33;121;306;8
32;121;304;8
32;122;305;8
32;120;306;8
33;122;306;8
32;123;304;8
33;120;304;8
32;121;307;8
33;122;303;8
32;119;305;8
31;122;306;8
32;121;304;8
34;120;305;8
32;123;304;8
32;120;307;8
33;122;306;8
34;121;302;-1
30;124;305;-1
30;161;509;-1
31;162;508;-1
30;163;72;-1
30;163;72;-1
30;438;76;-1
30;438;75;-1
30;496;470;-1
30;496;470;-1
30;17;96;-1
31;17;96;-1
31;78;57;-1
32;127;75;9
33;127;77;9
32;127;73;9
32;126;78;9
33;126;75;9
32;127;77;9
32;127;73;9
32;125;74;9
31;128;79;-1
32;125;76;9
32;127;75;9
30;129;76;-1
32;126;78;9
31;132;450;-1
31;132;450;-1
31;251;507;-1
31;250;506;-1
31;303;509;-1
32;302;509;-1
31;302;510;-1
31;313;481;-1
32;312;480;-1
31;363;506;-1
31;363;505;-1
31;362;506;-1
31;466;478;-1
31;120;49;-1
31;210;496;-1
32;259;95;-1
32;56;360;-1
32;154;410;-1
32;434;81;-1
33;258;410;-1
33;319;219;-1
