0;8;201;-1
0;46;233;-1
0;59;482;-1
0;61;485;-1
0;69;245;-1
0;74;27;-1
0;81;460;-1
0;93;103;-1
0;97;26;-1
0;103;490;-1
0;105;61;-1
0;105;136;-1
0;107;26;-1
0;108;50;-1
0;122;42;-1
0;131;335;-1
0;132;75;-1
0;132;212;-1
0;141;84;-1
0;141;277;-1
0;160;439;-1
0;161;412;-1
0;184;430;-1
0;193;4;-1
0;209;269;-1
0;212;260;-1
0;221;95;-1
0;233;142;-1
0;237;132;-1
0;238;45;-1
0;241;113;-1
0;253;265;-1
0;264;128;-1
0;318;117;-1
0;328;68;-1
0;330;120;-1
0;338;113;-1
0;339;99;-1
0;350;402;-1
0;357;116;-1
0;358;112;-1
0;362;49;-1
0;367;93;-1
0;371;511;-1
0;372;416;-1
0;379;381;-1
0;380;417;-1
0;382;282;-1
0;394;43;-1
0;411;130;-1
0;443;349;-1
0;446;272;-1
0;448;149;-1
0;459;40;-1
0;468;359;-1
0;469;86;-1
0;474;29;-1
0;474;224;-1
0;481;136;-1
0;489;226;-1
0;489;386;-1
0;492;52;-1
0;505;75;-1
0;511;160;-1
1;34;410;-1
1;71;468;-1
1;100;39;-1
1;189;107;-1
1;250;133;-1
1;272;149;-1
1;317;114;-1
1;339;137;-1
1;373;121;-1
1;434;94;-1
2;10;341;-1
2;110;54;-1
2;120;368;-1
2;150;37;-1
2;155;504;-1
2;189;262;-1
2;246;144;-1
2;291;64;-1
2;315;122;-1
2;335;139;-1
2;370;107;-1
2;399;58;-1
2;411;0;-1
3;50;506;-1
3;67;111;-1
3;122;275;-1
3;140;49;-1
3;181;412;-1
3;218;494;-1
3;266;117;-1
3;276;28;-1
3;329;138;-1
3;351;87;-1
3;371;94;-1
3;377;139;-1
3;382;158;-1
3;453;182;-1
4;32;496;-1
4;97;4;-1
4;181;51;-1
4;253;127;-1
4;266;51;-1
4;282;154;-1
4;308;98;-1
4;323;122;-1
4;343;218;-1
4;390;114;-1
4;424;323;-1
4;441;134;-1
4;488;197;-1
4;492;255;-1
5;32;226;-1
5;119;260;-1
5;128;313;-1
5;203;72;-1
5;244;147;-1
5;258;208;-1
5;260;120;-1
5;281;147;-1
5;353;83;-1
5;368;135;-1
5;368;461;-1
5;423;19;-1
5;480;8;-1
5;489;162;-1
6;60;337;-1
6;137;56;-1
6;140;379;-1
6;166;340;-1
6;175;455;-1
6;280;361;-1
6;349;127;-1
6;350;37;-1
6;351;175;-1
6;365;98;-1
6;371;2;-1
6;386;413;-1
6;389;15;-1
6;470;62;-1
7;55;18;-1
7;67;13;-1
7;86;63;-1
7;222;441;-1
7;232;152;-1
7;239;474;-1
7;274;215;-1
7;300;415;-1
7;300;493;-1
7;317;81;-1
7;324;258;-1
7;464;95;-1
8;40;352;-1
8;75;18;-1
8;161;374;-1
8;176;281;-1
8;203;95;-1
8;310;78;-1
8;404;12;-1
8;444;459;-1
8;445;52;-1
8;496;96;-1
8;503;212;-1
9;12;313;-1
9;77;27;-1
9;98;370;-1
9;100;353;-1
9;131;65;-1
9;134;403;-1
9;156;20;-1
9;189;392;-1
9;363;30;-1
9;443;67;-1
10;36;441;-1
10;63;0;-1
10;87;456;-1
10;90;389;-1
10;93;101;-1
10;101;319;-1
10;102;72;-1
10;127;126;-1
10;134;235;-1
10;180;254;-1
10;183;21;-1
10;198;368;-1
10;210;116;-1
10;215;72;-1
10;309;52;-1
10;313;250;-1
10;342;151;-1
10;361;366;-1
10;454;182;-1
11;0;59;-1
11;8;84;-1
11;151;2;-1
11;151;335;-1
11;260;32;-1
11;275;74;-1
11;288;187;-1
11;383;57;-1
11;405;133;-1
11;446;123;-1
11;484;49;-1
11;501;220;-1
12;0;10;-1
12;0;288;-1
12;7;373;-1
12;40;331;-1
12;49;67;-1
12;94;65;-1
12;108;228;-1
12;121;482;-1
12;185;360;-1
12;185;382;-1
12;201;195;-1
12;258;13;-1
12;271;66;-1
12;286;99;-1
12;324;83;-1
12;362;37;-1
12;422;76;-1
12;434;97;-1
12;448;92;-1
12;451;402;-1
12;493;7;-1
13;4;200;-1
13;16;414;-1
13;19;147;-1
13;27;248;-1
13;64;421;-1
13;82;6;-1
13;99;289;-1
13;102;376;-1
13;128;69;-1
13;180;507;-1
13;181;381;-1
13;182;26;-1
13;238;282;-1
13;240;415;-1
13;251;19;-1
13;265;97;-1
13;275;3;-1
13;285;401;-1
13;326;21;-1
13;330;214;-1
13;373;32;-1
13;407;138;-1
13;426;72;-1
13;506;28;-1
14;4;50;-1
14;48;14;-1
14;77;78;-1
14;89;33;-1
14;104;448;-1
14;119;395;-1
14;123;305;-1
14;175;108;-1
14;177;382;-1
14;179;364;-1
14;189;198;-1
14;205;485;-1
14;212;29;-1
14;212;34;-1
14;233;57;-1
14;290;333;-1
14;300;498;-1
14;320;68;-1
14;372;88;-1
14;376;136;-1
14;377;116;-1
14;397;8;-1
14;420;0;-1
14;457;76;-1
14;490;187;-1
15;20;109;-1
15;20;391;-1
15;54;204;-1
15;59;456;-1
15;70;315;-1
15;100;311;-1
15;105;277;-1
15;144;49;-1
15;190;494;-1
15;197;74;-1
15;204;110;-1
15;208;127;-1
15;210;278;-1
15;216;47;-1
15;227;347;-1
15;287;263;-1
15;328;136;-1
15;464;373;-1
15;467;44;-1
15;474;52;-1
15;489;6;-1
15;489;50;-1
15;495;221;-1
15;503;45;-1
16;17;366;-1
16;21;328;-1
16;55;341;-1
16;68;20;-1
16;78;21;-1
16;82;14;-1
16;98;351;-1
16;124;121;-1
16;127;507;-1
16;151;315;-1
16;154;388;-1
16;207;112;-1
16;208;486;-1
16;245;428;-1
16;251;74;-1
16;292;6;-1
16;295;114;-1
16;374;98;-1
16;448;62;-1
16;452;128;-1
16;462;142;-1
16;473;237;-1
16;483;75;-1
16;511;97;-1
17;0;256;-1
17;10;368;-1
17;39;297;-1
17;39;345;-1
17;46;366;-1
17;72;36;-1
17;122;402;-1
17;129;57;-1
17;129;97;-1
17;135;509;-1
17;206;380;-1
17;220;1;-1
17;223;72;-1
17;246;388;-1
17;310;468;-1
17;384;265;-1
17;385;199;-1
17;432;67;-1
17;460;291;-1
18;78;6;-1
18;96;390;-1
18;135;138;-1
18;162;495;-1
18;227;299;-1
18;250;154;-1
18;289;103;-1
18;303;467;-1
18;324;198;-1
18;421;52;-1
18;421;178;-1
18;429;78;-1
18;442;291;-1
18;451;263;-1
18;479;57;-1
18;497;117;-1
18;500;124;-1
19;13;509;-1
19;47;503;-1
19;61;44;-1
19;77;67;-1
19;115;366;-1
19;132;452;-1
19;150;170;-1
19;156;472;-1
19;247;486;-1
19;259;33;-1
19;267;130;-1
19;340;149;-1
19;340;155;-1
19;388;153;-1
19;390;213;-1
19;403;506;-1
19;426;82;-1
19;435;72;-1
19;444;192;-1
19;485;265;-1
19;498;197;-1
20;18;506;-1
20;21;56;-1
20;22;344;-1
20;106;51;-1
20;113;380;-1
20;114;314;-1
20;142;337;-1
20;169;401;-1
20;174;110;-1
20;175;311;-1
20;202;292;-1
20;210;397;-1
20;235;383;-1
20;245;423;-1
20;306;199;-1
20;319;89;-1
20;375;146;-1
20;388;179;-1
20;414;50;-1
20;426;89;-1
20;436;57;-1
20;445;382;-1
20;455;37;-1
20;486;57;-1
20;497;2;-1
21;1;40;-1
21;11;0;-1
21;23;17;-1
21;41;315;-1
21;53;20;-1
21;62;511;-1
21;74;70;-1
21;82;423;-1
21;84;36;-1
21;88;41;-1
21;95;509;-1
21;96;75;-1
21;129;494;-1
21;192;71;-1
21;216;332;-1
21;236;282;-1
21;270;92;-1
21;313;87;-1
21;325;35;-1
21;339;76;-1
21;348;119;-1
21;398;108;-1
21;441;80;-1
21;458;278;-1
21;475;122;-1
21;483;106;-1
22;8;306;-1
22;40;43;-1
22;47;507;-1
22;54;341;-1
22;74;57;-1
22;90;452;-1
22;144;482;-1
22;148;286;-1
22;163;496;-1
22;169;81;-1
22;205;493;-1
22;231;213;-1
22;264;162;-1
22;269;115;-1
22;271;10;-1
22;273;355;-1
22;287;177;-1
22;308;455;-1
22;317;98;-1
22;346;92;-1
22;350;32;-1
22;379;94;-1
22;405;189;-1
22;412;29;-1
22;420;0;-1
22;432;46;-1
22;439;60;-1
22;454;3;-1
22;484;5;-1
22;491;54;-1
22;493;103;-1
22;499;22;-1
22;509;205;-1
23;53;284;-1
23;63;65;-1
23;90;22;-1
23;90;430;-1
23;106;396;-1
23;178;322;-1
23;181;311;-1
23;234;443;-1
23;266;106;-1
23;267;441;-1
23;287;57;-1
23;290;131;-1
23;300;186;-1
23;309;121;-1
23;330;113;-1
23;333;79;-1
23;334;14;-1
23;346;5;-1
23;349;146;-1
23;355;114;-1
23;362;142;-1
23;379;148;-1
23;387;11;-1
23;398;93;-1
23;402;195;-1
23;416;377;-1
23;425;356;-1
23;431;183;-1
23;435;12;-1
23;436;23;-1
23;441;477;-1
23;445;281;-1
23;457;48;-1
23;459;93;-1
23;466;153;-1
23;475;145;-1
23;487;23;-1
24;4;30;-1
24;50;21;-1
24;103;5;-1
24;118;10;-1
24;123;140;-1
24;152;370;-1
24;158;463;-1
24;163;395;-1
24;170;336;-1
24;172;230;-1
24;180;339;-1
24;221;114;-1
24;248;141;-1
24;252;328;-1
24;288;64;-1
24;296;229;-1
24;345;127;-1
24;347;456;-1
24;350;128;-1
24;364;138;-1
24;366;134;-1
24;371;131;-1
24;385;60;-1
24;399;38;-1
24;450;2;-1
24;462;39;-1
24;467;45;-1
24;468;473;-1
24;494;26;-1
25;77;465;-1
25;110;468;-1
25;112;376;-1
25;124;14;-1
25;125;370;-1
25;130;12;-1
25;133;368;-1
25;151;484;-1
25;182;465;-1
25;215;498;-1
25;248;98;-1
25;325;118;-1
25;330;363;-1
25;343;97;-1
25;357;166;-1
25;386;20;-1
25;397;41;-1
25;425;177;-1
25;429;27;-1
25;442;51;-1
25;453;24;-1
25;460;68;-1
25;461;29;-1
25;476;23;-1
25;502;244;-1
26;33;303;-1
26;33;477;-1
26;100;417;-1
26;145;471;-1
26;150;233;-1
26;158;25;-1
26;159;379;-1
26;205;139;-1
26;226;64;-1
26;226;302;-1
26;229;77;-1
26;248;275;-1
26;262;23;-1
26;265;126;-1
26;342;364;-1
26;383;38;-1
26;409;378;-1
26;421;310;-1
26;432;114;-1
26;443;437;-1
26;461;10;-1
26;471;4;-1
26;485;11;-1
26;493;470;-1
26;501;131;-1
27;114;280;-1
27;126;488;-1
27;142;508;-1
27;148;150;-1
27;228;485;-1
27;384;302;-1
27;391;197;-1
27;417;95;-1
28;185;275;-1
1;36;438;-1
0;128;375;-1
3;136;75;-1
2;136;75;-1
0;181;343;-1
1;305;344;-1
0;316;172;-1
3;40;266;-1
2;74;138;-1
2;149;209;-1
3;79;349;-1
5;79;348;-1
3;79;38;-1
3;80;279;-1
4;88;511;-1
3;184;438;-1
2;196;72;-1
2;219;241;-1
3;294;41;-1
3;333;379;-1
2;391;294;-1
5;164;367;-1
5;176;393;-1
4;295;310;-1
6;108;415;-1
6;108;414;-1
6;235;404;-1
6;237;148;-1
5;356;313;-1
5;394;464;-1
7;42;286;-1
5;211;152;-1
7;247;475;-1
5;428;254;-1
8;0;128;-1
6;0;131;-1
8;27;439;-1
10;47;441;-1
8;47;441;-1
10;46;441;-1
6;77;53;-1
9;93;242;-1
8;94;243;-1
8;132;131;-1
7;176;35;-1
7;181;376;-1
7;188;98;-1
8;194;424;-1
9;194;424;-1
7;225;304;-1
8;242;505;-1
9;242;504;-1
16;264;137;0
19;264;134;1
19;264;135;1
16;264;137;0
14;264;135;-1
20;264;134;1
16;263;138;0
19;262;139;-1
9;260;138;-1
14;264;135;-1
20;265;134;1
16;263;133;-1
17;263;137;0
13;260;137;-1
12;262;139;-1
20;261;139;-1
7;259;135;-1
9;259;138;-1
20;263;133;1
15;264;138;0
22;264;135;-1
9;62;346;-1
9;62;346;-1
8;89;351;-1
8;88;352;-1
12;112;420;-1
9;113;423;-1
12;112;421;-1
8;114;423;-1
8;119;507;-1
9;120;507;-1
7;141;141;-1
8;385;422;-1
9;418;404;-1
10;1;282;-1
12;1;281;-1
10;7;389;-1
9;33;201;-1
10;40;120;-1
9;45;422;-1
10;123;252;-1
10;122;253;-1
10;132;436;-1
9;132;437;-1
9;176;153;-1
10;217;414;-1
9;216;415;-1
9;259;126;-1
11;291;101;-1
10;291;100;-1
9;314;86;-1
9;364;120;-1
12;366;126;2
11;366;125;2
12;366;126;2
11;366;125;2
11;367;127;2
12;367;125;2
12;370;132;-1
14;366;125;-1
14;370;129;-1
11;367;128;2
12;370;130;-1
11;366;123;2
8;369;126;-1
14;367;128;-1
15;364;125;-1
12;378;128;-1
10;376;128;-1
14;378;126;-1
14;378;130;-1
10;377;127;-1
9;381;160;-1
10;227;400;-1
13;227;400;-1
10;238;131;-1
9;421;314;-1
11;120;199;-1
11;141;61;-1
12;200;209;-1
11;199;210;-1
13;257;346;-1
11;257;346;-1
11;301;363;-1
10;468;405;-1
11;4;80;-1
14;44;285;-1
12;44;285;-1
12;71;80;-1
12;176;240;-1
12;197;310;-1
11;201;196;-1
11;214;177;-1
11;275;168;-1
12;289;283;-1
13;288;283;-1
11;303;440;-1
11;375;407;-1
12;423;86;-1
14;39;397;-1
14;39;396;-1
13;110;123;-1
14;119;426;-1
13;119;427;-1
12;136;231;-1
14;156;450;-1
14;155;451;-1
14;174;139;-1
14;175;139;-1
14;177;332;-1
16;177;331;-1
15;184;354;-1
13;183;355;-1
16;185;355;-1
14;185;483;-1
13;185;484;-1
12;348;217;-1
12;373;140;-1
13;399;411;-1
15;49;404;-1
14;49;405;-1
16;86;56;-1
16;87;59;-1
17;88;55;-1
15;87;60;-1
16;85;56;-1
13;90;70;-1
15;100;281;-1
16;99;280;-1
15;110;308;-1
15;110;307;-1
17;121;431;-1
17;121;432;-1
16;120;431;-1
15;134;123;-1
14;170;135;-1
