0;11;316;-1
0;11;334;-1
0;14;340;-1
0;18;156;-1
0;25;276;-1
0;37;286;-1
0;55;492;-1
0;86;61;-1
0;124;50;-1
0;126;223;-1
0;130;325;-1
0;136;47;-1
0;190;277;-1
0;194;304;-1
0;205;410;-1
0;208;187;-1
0;209;503;-1
0;210;197;-1
0;218;294;-1
0;218;427;-1
0;231;474;-1
0;239;258;-1
0;241;263;-1
0;246;326;-1
0;247;494;-1
0;254;138;-1
0;268;94;-1
0;270;87;-1
0;270;443;-1
0;273;28;-1
0;278;259;-1
0;278;439;-1
0;305;467;-1
0;309;406;-1
0;315;258;-1
0;322;222;-1
0;325;358;-1
0;330;484;-1
0;336;93;-1
0;341;202;-1
0;348;170;-1
0;348;447;-1
0;349;417;-1
0;352;474;-1
0;363;499;-1
0;365;399;-1
0;366;368;-1
0;369;60;-1
0;392;211;-1
0;407;421;-1
0;408;399;-1
0;416;250;-1
0;427;120;-1
0;439;224;-1
0;442;355;-1
0;453;218;-1
0;462;423;-1
0;466;195;-1
0;485;52;-1
0;487;29;-1
0;493;274;-1
0;500;419;-1
0;500;450;-1
1;113;361;-1
1;129;341;-1
1;130;18;-1
1;144;69;-1
1;217;497;-1
1;218;72;-1
1;274;325;-1
1;276;80;-1
1;294;29;-1
1;395;171;-1
1;511;510;-1
2;8;112;-1
2;17;85;-1
2;98;396;-1
2;120;103;-1
2;130;125;-1
2;131;281;-1
2;178;121;-1
2;215;129;-1
2;243;161;-1
2;261;257;-1
2;287;245;-1
2;289;238;-1
2;329;137;-1
2;415;355;-1
2;420;25;-1
2;447;61;-1
2;477;265;-1
3;224;510;-1
3;237;340;-1
3;238;483;-1
3;259;468;-1
3;282;332;-1
3;327;280;-1
3;358;411;-1
3;372;264;-1
3;399;78;-1
3;424;361;-1
3;458;480;-1
4;33;470;-1
4;37;332;-1
4;40;44;-1
4;59;484;-1
4;69;431;-1
4;195;237;-1
4;315;211;-1
4;343;376;-1
4;351;496;-1
4;361;145;-1
4;432;312;-1
4;445;420;-1
5;109;443;-1
5;147;24;-1
5;169;438;-1
5;189;103;-1
5;214;95;-1
5;229;312;-1
5;335;226;-1
5;359;347;-1
5;387;343;-1
5;434;507;-1
5;478;0;-1
6;28;214;-1
6;77;119;-1
6;120;305;-1
6;187;227;-1
6;273;247;-1
6;291;121;-1
6;311;329;-1
6;312;121;-1
6;320;269;-1
6;415;66;-1
6;422;382;-1
6;459;223;-1
6;484;500;-1
7;35;491;-1
7;94;203;-1
7;106;123;-1
7;171;166;-1
7;181;470;-1
7;211;294;-1
7;224;481;-1
7;235;53;-1
7;267;192;-1
7;286;230;-1
7;312;307;-1
7;319;335;-1
7;379;92;-1
7;380;486;-1
7;388;261;-1
7;401;274;-1
7;432;218;-1
7;507;211;-1
8;21;203;-1
8;34;395;-1
8;191;106;-1
8;204;223;-1
8;230;404;-1
8;305;169;-1
8;342;230;-1
8;378;297;-1
8;417;388;-1
8;433;436;-1
8;462;61;-1
8;470;177;-1
9;132;410;-1
9;190;391;-1
9;191;208;-1
9;202;117;-1
9;220;69;-1
9;241;346;-1
9;332;201;-1
9;345;211;-1
9;369;128;-1
9;378;281;-1
9;467;264;-1
9;483;90;-1
9;496;48;-1
10;45;372;-1
10;98;433;-1
10;179;161;-1
10;189;200;-1
10;233;295;-1
10;287;187;-1
10;321;282;-1
10;337;137;-1
10;393;105;-1
10;432;34;-1
10;447;31;-1
10;477;287;-1
10;481;167;-1
10;502;46;-1
11;0;428;-1
11;29;121;-1
11;77;78;-1
11;103;13;-1
11;243;245;-1
11;301;160;-1
11;304;224;-1
11;305;252;-1
11;363;381;-1
11;363;507;-1
11;364;297;-1
11;459;349;-1
12;36;459;-1
12;55;81;-1
12;112;209;-1
12;192;204;-1
12;218;179;-1
12;234;85;-1
12;259;286;-1
12;317;325;-1
12;329;92;-1
12;338;497;-1
12;364;355;-1
12;375;410;-1
12;406;360;-1
12;410;363;-1
12;422;410;-1
12;449;285;-1
13;57;44;-1
13;106;498;-1
13;182;505;-1
13;329;202;-1
13;361;367;-1
13;362;239;-1
13;395;190;-1
13;447;353;-1
13;505;256;-1
14;175;329;-1
14;185;233;-1
14;239;168;-1
14;255;338;-1
14;260;211;-1
14;267;349;-1
14;334;345;-1
14;343;261;-1
14;357;485;-1
14;375;145;-1
14;390;350;-1
14;394;278;-1
14;449;196;-1
14;486;321;-1
14;502;114;-1
14;503;135;-1
14;510;213;-1
15;56;59;-1
15;85;309;-1
15;125;404;-1
15;130;131;-1
15;167;236;-1
15;181;397;-1
15;189;437;-1
15;207;108;-1
15;216;19;-1
15;221;239;-1
15;233;372;-1
15;280;345;-1
15;288;322;-1
15;305;353;-1
15;322;299;-1
15;353;129;-1
15;419;135;-1
15;450;379;-1
15;453;135;-1
15;479;142;-1
15;487;453;-1
16;21;100;-1
16;23;304;-1
16;54;140;-1
16;61;173;-1
16;74;226;-1
16;75;446;-1
16;94;368;-1
16;109;381;-1
16;146;191;-1
16;198;255;-1
16;204;222;-1
16;252;65;-1
16;269;296;-1
16;296;384;-1
16;350;399;-1
16;424;118;-1
16;438;4;-1
16;459;377;-1
16;461;367;-1
16;483;302;-1
16;483;417;-1
17;0;152;-1
17;99;236;-1
17;104;147;-1
17;211;62;-1
17;227;268;-1
17;255;75;-1
17;259;335;-1
17;274;291;-1
17;285;206;-1
17;297;247;-1
17;302;289;-1
17;325;213;-1
17;332;367;-1
17;332;457;-1
17;333;242;-1
17;361;493;-1
17;362;423;-1
17;365;113;-1
17;369;375;-1
17;376;239;-1
17;417;354;-1
17;447;142;-1
17;472;375;-1
18;112;302;-1
18;115;232;-1
18;206;139;-1
18;209;489;-1
18;236;367;-1
18;245;194;-1
18;281;319;-1
18;284;494;-1
18;299;231;-1
18;317;409;-1
18;318;374;-1
18;343;116;-1
18;437;177;-1
18;467;332;-1
18;485;213;-1
18;506;472;-1
19;82;477;-1
19;161;392;-1
19;175;308;-1
