0;101;35;-1
0;223;507;-1
2;317;436;-1
3;13;12;-1
5;4;261;-1
7;229;429;-1
9;245;416;-1
10;1;482;-1
10;283;374;-1
10;454;287;-1
11;21;48;-1
11;41;232;-1
12;338;481;-1
13;22;339;-1
14;6;376;-1
14;48;112;-1
15;43;102;-1
15;429;65;-1
16;6;268;-1
16;58;283;-1
16;176;207;-1
17;187;267;-1
18;141;492;-1
18;141;506;-1
19;106;261;-1
19;316;80;-1
20;499;93;-1
21;20;106;-1
21;110;493;-1
21;162;195;-1
22;47;303;-1
22;105;408;-1
22;125;374;-1
23;337;434;-1
23;452;52;-1
24;14;34;-1
24;422;162;-1
25;18;397;-1
25;44;61;-1
25;73;479;-1
25;88;435;-1
26;39;353;-1
26;102;413;-1
26;115;440;-1
26;297;14;-1
27;89;494;-1
27;159;478;-1
27;164;482;-1
27;319;171;-1
27;488;489;-1
28;2;456;-1
29;16;496;-1
29;35;388;-1
29;76;92;-1
29;94;353;-1
29;157;492;-1
29;164;410;-1
29;314;274;-1
29;346;502;-1
29;475;93;-1
29;478;87;-1
29;488;484;-1
30;4;17;-1
30;16;452;-1
30;34;466;-1
30;116;127;-1
30;194;491;-1
31;96;272;-1
31;195;413;-1
31;198;219;-1
31;439;446;-1
31;455;215;-1
32;306;266;-1
32;320;461;-1
32;344;144;-1
32;417;414;-1
32;500;466;-1
33;15;509;-1
33;104;343;-1
33;133;317;-1
33;148;453;-1
33;152;356;-1
33;250;187;-1
33;412;498;-1
34;5;506;-1
34;6;82;-1
34;72;245;-1
34;156;484;-1
34;159;403;-1
34;173;410;-1
34;225;402;-1
34;245;423;-1
34;281;125;-1
34;353;450;-1
34;415;508;-1
34;478;348;-1
35;165;431;-1
35;167;484;-1
35;325;505;-1
35;385;165;-1
36;13;40;-1
36;80;106;-1
36;134;345;-1
36;267;417;-1
36;295;401;-1
36;326;197;-1
36;331;441;-1
36;333;430;-1
36;348;50;-1
36;353;306;-1
36;441;30;-1
36;468;108;-1
37;0;509;-1
37;20;69;-1
37;22;411;-1
37;31;482;-1
37;288;9;-1
37;304;12;-1
37;356;395;-1
37;362;45;-1
37;362;51;-1
37;372;339;-1
37;416;369;-1
37;441;359;-1
37;478;69;-1
37;497;397;-1
37;500;395;-1
38;29;492;-1
38;36;121;-1
38;37;502;-1
38;159;464;-1
38;187;365;-1
38;311;17;-1
38;318;21;-1
38;449;459;-1
38;457;63;-1
38;465;65;-1
39;17;453;-1
39;27;69;-1
39;46;468;-1
39;101;148;-1
39;189;418;-1
