0;4;409;-1
0;84;278;-1
0;112;374;-1
0;143;172;-1
0;186;260;-1
0;211;258;-1
0;228;29;-1
0;283;310;-1
0;308;257;-1
0;395;353;-1
0;426;378;-1
1;330;456;-1
1;437;219;-1
1;465;216;-1
2;149;267;-1
2;445;314;-1
2;452;216;-1
3;330;263;-1
3;423;398;-1
3;485;203;-1
4;279;246;-1
4;407;302;-1
5;24;508;-1
5;108;196;-1
5;112;264;-1
5;244;265;-1
5;272;251;-1
5;340;131;-1
5;400;379;-1
5;402;363;-1
5;410;362;-1
6;106;273;-1
6;109;311;-1
6;294;241;-1
6;427;235;-1
6;508;170;-1
7;196;252;-1
7;245;253;-1
7;259;244;-1
7;283;263;-1
7;311;22;-1
7;363;259;-1
8;0;498;-1
8;63;102;-1
8;218;254;-1
8;268;251;-1
8;298;46;-1
8;300;16;-1
8;330;18;-1
8;438;385;-1
9;14;95;-1
9;166;92;-1
9;175;417;-1
9;178;49;-1
9;186;72;-1
9;192;257;-1
9;206;259;-1
9;361;427;-1
9;384;320;-1
9;391;242;-1
9;413;229;-1
10;61;492;-1
10;71;488;-1
10;163;73;-1
10;165;67;-1
10;371;391;-1
10;414;357;-1
10;417;392;-1
10;428;482;-1
10;508;175;-1
11;55;422;-1
11;143;464;-1
11;189;430;-1
11;217;263;-1
11;238;419;-1
11;280;26;-1
11;281;40;-1
11;295;386;-1
11;319;247;-1
11;327;259;-1
11;400;338;-1
11;484;439;-1
12;58;503;-1
12;159;75;-1
12;196;47;-1
12;223;267;-1
12;257;264;-1
12;361;319;-1
12;387;49;-1
12;389;368;-1
12;439;392;-1
13;30;479;-1
13;50;404;-1
13;52;511;-1
13;60;125;-1
13;241;368;-1
13;288;6;-1
13;408;328;-1
14;0;123;-1
14;55;303;-1
14;89;508;-1
14;100;484;-1
14;178;39;-1
14;212;478;-1
14;265;70;-1
14;305;5;-1
14;334;28;-1
14;399;392;-1
14;403;235;-1
14;424;33;-1
14;425;351;-1
14;497;212;-1
15;23;70;-1
15;25;424;-1
15;65;462;-1
15;68;100;-1
15;87;471;-1
15;103;459;-1
15;109;469;-1
15;158;478;-1
15;196;510;-1
15;272;11;-1
15;272;17;-1
15;290;1;-1
15;395;355;-1
15;440;458;-1
15;488;349;-1
15;507;33;-1
16;42;481;-1
16;52;272;-1
16;180;93;-1
16;263;27;-1
16;274;4;-1
16;318;71;-1
16;326;350;-1
16;413;48;-1
17;282;49;-1
17;322;286;-1
18;181;418;-1
18;182;335;-1
18;184;107;-1
18;184;399;-1
18;189;58;-1
18;256;194;-1
18;259;17;-1
18;285;411;-1
18;287;61;-1
18;345;265;-1
19;57;501;-1
19;70;484;-1
19;92;425;-1
19;99;10;-1
19;135;136;-1
19;135;373;-1
19;162;310;-1
19;190;2;-1
19;209;7;-1
19;220;7;-1
19;261;3;-1
19;300;451;-1
19;300;458;-1
19;331;205;-1
19;468;98;-1
20;41;477;-1
20;81;472;-1
20;114;422;-1
20;215;257;-1
20;254;261;-1
20;268;315;-1
20;392;376;-1
20;488;53;-1
21;43;488;-1
21;86;428;-1
21;146;269;-1
21;206;508;-1
21;271;81;-1
21;285;42;-1
21;289;297;-1
21;293;12;-1
21;306;222;-1
21;318;98;-1
21;509;105;-1
22;0;412;-1
22;14;339;-1
22;19;443;-1
22;66;144;-1
22;123;418;-1
22;137;197;-1
22;153;296;-1
22;156;360;-1
22;189;142;-1
22;201;59;-1
22;213;348;-1
22;238;281;-1
22;269;24;-1
22;273;241;-1
22;281;236;-1
22;290;43;-1
22;302;18;-1
22;305;62;-1
22;308;18;-1
22;312;8;-1
22;343;86;-1
22;349;13;-1
23;8;367;-1
23;30;483;-1
23;52;348;-1
23;73;392;-1
23;111;424;-1
23;116;26;-1
23;116;371;-1
23;124;378;-1
23;129;425;-1
23;150;81;-1
23;230;323;-1
23;265;243;-1
23;273;43;-1
23;299;47;-1
23;308;211;-1
23;325;107;-1
23;338;8;-1
23;367;487;-1
24;4;45;-1
24;12;394;-1
24;15;375;-1
24;16;127;-1
