0;14;295;-1
0;27;60;-1
0;46;296;-1
0;108;212;-1
0;166;164;-1
0;184;109;-1
0;204;116;-1
0;229;97;-1
0;234;285;-1
0;241;305;-1
0;278;363;-1
0;291;268;-1
0;302;414;-1
0;373;381;-1
0;394;347;-1
0;403;259;-1
0;414;446;-1
0;445;270;-1
0;453;55;-1
0;457;477;-1
0;465;242;-1
0;469;2;-1
0;475;206;-1
0;509;233;-1
1;124;125;-1
1;135;467;-1
1;260;408;-1
1;327;127;-1
1;375;408;-1
1;441;174;-1
2;6;82;-1
2;69;188;-1
2;142;328;-1
2;258;432;-1
2;472;110;-1
2;479;470;-1
2;491;471;-1
3;5;13;-1
3;11;228;-1
3;22;109;-1
3;151;69;-1
3;304;351;-1
3;344;358;-1
3;358;405;-1
3;359;335;-1
3;493;446;-1
4;8;193;-1
4;29;148;-1
4;38;27;-1
4;45;269;-1
4;190;58;-1
4;234;230;-1
4;246;451;-1
4;299;445;-1
4;320;358;-1
4;360;190;-1
4;434;405;-1
4;473;461;-1
4;505;109;-1
5;109;294;-1
5;260;148;-1
5;310;98;-1
5;314;309;-1
5;321;388;-1
5;345;318;-1
5;398;419;-1
5;408;317;-1
6;164;22;-1
6;196;148;-1
6;207;226;-1
6;293;159;-1
6;311;448;-1
6;329;395;-1
6;345;157;-1
6;374;412;-1
6;383;48;-1
6;418;484;-1
6;467;472;-1
6;490;305;-1
6;499;231;-1
7;29;237;-1
7;155;300;-1
7;187;368;-1
7;220;413;-1
7;283;131;-1
7;316;392;-1
7;349;463;-1
7;373;483;-1
7;379;458;-1
7;385;136;-1
7;401;250;-1
7;482;344;-1
8;95;444;-1
8;175;358;-1
8;185;6;-1
8;185;122;-1
8;210;278;-1
8;223;39;-1
8;298;393;-1
8;349;180;-1
8;364;431;-1
8;391;417;-1
8;438;426;-1
9;56;73;-1
9;62;67;-1
9;68;221;-1
9;190;76;-1
9;192;378;-1
9;254;508;-1
9;296;379;-1
9;297;493;-1
9;301;483;-1
9;316;337;-1
9;318;167;-1
9;376;487;-1
9;382;148;-1
9;397;153;-1
9;403;447;-1
9;465;455;-1
10;30;188;-1
10;177;135;-1
10;182;357;-1
10;259;142;-1
10;294;316;-1
10;306;346;-1
10;315;118;-1
10;371;63;-1
10;378;505;-1
10;417;435;-1
10;420;421;-1
11;77;284;-1
11;190;360;-1
11;240;194;-1
11;256;312;-1
11;263;311;-1
11;270;445;-1
11;274;320;-1
11;299;336;-1
11;392;216;-1
11;429;133;-1
11;451;269;-1
12;177;191;-1
12;179;89;-1
12;229;50;-1
12;257;414;-1
12;278;166;-1
12;297;246;-1
12;361;214;-1
12;366;296;-1
12;381;270;-1
12;486;65;-1
13;120;267;-1
13;131;311;-1
13;182;176;-1
13;198;453;-1
13;252;257;-1
13;344;434;-1
13;364;62;-1
13;369;426;-1
13;404;409;-1
13;483;333;-1
13;510;244;-1
14;58;88;-1
14;105;224;-1
14;200;369;-1
14;221;378;-1
14;236;338;-1
14;243;369;-1
14;259;113;-1
14;263;381;-1
14;267;47;-1
14;322;465;-1
14;342;122;-1
14;372;411;-1
14;410;432;-1
14;422;225;-1
14;451;167;-1
14;511;289;-1
15;127;30;-1
15;208;373;-1
15;212;162;-1
15;228;367;-1
15;235;445;-1
15;266;228;-1
15;275;353;-1
15;322;226;-1
15;332;323;-1
15;403;74;-1
15;441;447;-1
16;63;193;-1
16;115;147;-1
16;119;222;-1
16;198;180;-1
16;257;299;-1
16;272;429;-1
16;278;457;-1
16;293;73;-1
16;320;304;-1
16;362;439;-1
16;367;508;-1
16;393;249;-1
16;432;364;-1
16;449;319;-1
16;462;298;-1
17;16;28;-1
17;87;174;-1
17;100;125;-1
17;101;176;-1
17;223;325;-1
17;229;343;-1
17;235;371;-1
17;236;329;-1
17;271;377;-1
17;273;416;-1
17;306;86;-1
17;328;157;-1
17;448;249;-1
18;2;51;-1
18;72;127;-1
18;109;292;-1
18;183;462;-1
18;209;40;-1
18;265;489;-1
18;312;191;-1
18;337;460;-1
18;368;342;-1
18;385;258;-1
18;436;488;-1
18;494;7;-1
19;63;41;-1
19;83;98;-1
19;136;499;-1
19;142;467;-1
19;193;487;-1
19;221;425;-1
19;241;159;-1
19;251;444;-1
19;255;339;-1
19;291;357;-1
19;325;341;-1
19;337;346;-1
19;341;0;-1
19;349;476;-1
19;369;234;-1
19;414;95;-1
19;421;312;-1
19;425;497;-1
19;453;236;-1
20;13;74;-1
20;70;301;-1
20;83;503;-1
20;96;132;-1
20;112;284;-1
20;117;300;-1
20;181;455;-1
20;209;175;-1
20;236;288;-1
20;254;509;-1
20;272;218;-1
20;274;238;-1
20;294;135;-1
20;296;187;-1
20;297;229;-1
20;345;81;-1
20;352;192;-1
20;353;24;-1
20;359;101;-1
20;397;177;-1
20;494;345;-1
20;504;21;-1
21;22;2;-1
21;32;117;-1
21;33;18;-1
21;104;133;-1
21;151;132;-1
21;163;165;-1
21;191;466;-1
21;191;501;-1
21;233;129;-1
21;242;346;-1
21;242;406;-1
21;245;9;-1
21;245;83;-1
21;290;346;-1
21;297;69;-1
21;305;360;-1
21;307;397;-1
21;309;140;-1
21;317;332;-1
21;332;256;-1
21;342;465;-1
21;357;123;-1
21;461;471;-1
21;481;81;-1
21;492;339;-1
21;501;161;-1
21;502;272;-1
22;62;212;-1
22;131;197;-1
22;153;502;-1
22;158;454;-1
22;163;490;-1
22;170;190;-1
22;194;323;-1
22;200;264;-1
22;277;262;-1
22;298;356;-1
22;321;348;-1
22;474;81;-1
23;64;67;-1
23;166;78;-1
23;186;291;-1
23;192;313;-1
23;216;258;-1
23;259;194;-1
23;261;460;-1
23;297;204;-1
23;301;401;-1
23;310;112;-1
23;315;503;-1
23;343;128;-1
23;401;75;-1
23;413;138;-1
23;449;63;-1
23;473;32;-1
23;494;136;-1
24;32;145;-1
24;32;184;-1
24;45;82;-1
24;102;441;-1
24;107;180;-1
24;160;54;-1
24;202;37;-1
24;249;99;-1
24;249;509;-1
24;295;54;-1
24;312;191;-1
24;317;315;-1
24;329;109;-1
24;337;455;-1
24;353;344;-1
24;357;489;-1
24;394;168;-1
24;438;47;-1
24;442;464;-1
24;447;201;-1
24;477;349;-1
24;487;208;-1
25;31;268;-1
25;106;223;-1
25;137;260;-1
25;139;79;-1
25;139;309;-1
25;141;299;-1
25;144;45;-1
25;155;288;-1
25;174;267;-1
25;181;164;-1
25;207;455;-1
25;209;78;-1
25;287;112;-1
25;290;179;-1
25;291;374;-1
25;303;398;-1
25;312;470;-1
25;325;329;-1
